NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2358206;2018-06-05;2018-06-05;17:14:00;17:22:54;22,017;2473,783;8,900;33,6;31,6;A;16;A16;oplopend;Drechttunnel;Dordrecht;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2357091;2018-06-04;2018-06-04;8:12:00;8:44:11;75,600;2349,042;32,183;50,7;53,7;A;27;A27;aflopend;Everdingen;Lexmond;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2358134;2018-06-05;2018-06-05;16:53:00;18:04:33;245,533;3431,633;71,550;43,6;47,6;A;12;A12;aflopend;Woerden;Nieuwerbrug;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 72];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2359575;2018-06-07;2018-06-07;16:16:00;16:18:30;5,000;2000,000;2,500;66,5;64,5;A;9;A9;oplopend;Akersloot;Heerhugowaard;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2358246;2018-06-05;2018-06-05;17:26:00;17:43:40;38,183;2161,321;17,667;17,1;19,1;A;20;A20;aflopend;Brug Over De Boonervliet;Maassluis;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2357292;2018-06-04;2018-06-04;16:24:00;16:25:19;2,633;2000,000;1,317;76,3;74,3;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371679;2018-06-28;2018-06-28;20:32:00;21:57:06;170,200;2000,000;85,100;2,3;4,3;A;27;A27;aflopend;Breda;Sint Annabosch;Gorinchem;Breda;Bermbrand;[Geen oorzaakcode opgegeven door VWM 0], [Bermbrand 85];[000], [FIG];FIG;Bermbrand;Gevaarlijke situatie;Incident;Incident
2371641;2018-06-28;2018-06-28;18:51:00;18:59:51;17,700;2000,000;8,850;46,0;48,0;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372142;2018-06-29;2018-06-29;15:53:00;15:57:54;14,700;3000,000;4,900;22,0;19,0;A;27;A27;oplopend;Keizersveerbrug;Hank;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371168;2018-06-28;2018-06-28;16:29:00;16:34:53;11,767;2000,000;5,883;49,4;51,4;A;12;A12;aflopend;Harmelen;Woerden;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371469;2018-06-28;2018-06-28;17:33:00;17:34:55;5,867;3060,870;1,917;119,4;121,4;A;2;A2;aflopend;Vught;Sint-Michielsgestel;Eindhoven;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371818;2018-06-29;2018-06-29;11:48:00;12:03:48;37,583;2378,692;15,800;13,4;15,4;A;58;A58;aflopend;Batadorp/Randweg N2;Batadorp;Tilburg;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371181;2018-06-28;2018-06-28;16:31:00;16:42:53;23,767;2000,000;11,883;12,0;10,0;A;29;A29;oplopend;Vaanplein;Barendrecht;Rotterdam;Bergen op Zoom;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371915;2018-06-29;2018-06-29;13:27:00;13:30:51;8,533;2216,450;3,850;44,1;41,1;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371439;2018-06-28;2018-06-28;17:23:00;18:18:52;161,683;2894,093;55,867;114,5;116,5;A;2;A2;aflopend;Hintham;Rosmalen;Luik;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 56];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372597;2018-06-30;2018-06-30;10:23:00;10:26:48;7,600;2000,000;3,800;2,3;4,3;A;28;A28;aflopend;Den Dolder;De Uithof;Amersfoort;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371909;2018-06-29;2018-06-29;13:27:00;13:59:49;66,467;2025,394;32,817;158,7;155,7;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371550;2018-06-28;2018-06-28;17:57:00;18:01:54;4,900;1000,000;4,900;102,5;103,5;A;73;A73;aflopend;Neerbosch;Wijchen;Nijmegen;Maasbracht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371005;2018-06-28;2018-06-28;15:33:00;15:45:09;24,300;2000,000;12,150;76,0;74,0;A;2;A2;oplopend;Everdingen;Everdingen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371910;2018-06-29;2018-06-29;13:27:00;14:13:48;226,900;4848,291;46,800;142,0;148,0;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 47];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372493;2018-06-29;2018-06-29;17:55:00;18:02:50;15,667;2000,000;7,833;34,1;36,1;A;2;A2;aflopend;Holendrecht;Ouderkerk Aan De Amstel;Utrecht;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372703;2018-06-30;2018-06-30;15:03:00;15:24:26;60,133;2805,599;21,433;146,6;144,6;A;12;A12;oplopend;Oud-Dijk;Beek;Arnhem;Oberhausen;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 12], [Opruimingswerkzaamheden 7], [Eerder pechgeval 2], [Ongeval(len) 1];[000], [BKD], [OCL], [M13], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2372317;2018-06-29;2018-06-29;16:47:00;16:54:56;15,867;2000,000;7,933;27,9;29,9;A;12;A12;aflopend;Gouwe;Moordrecht;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371815;2018-06-29;2018-06-29;11:45:00;11:53:50;25,700;2909,434;8,833;51,1;53,1;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2358146;2018-06-05;2018-06-05;16:58:00;17:16:43;51,433;2747,996;18,717;18,1;16,1;A;13;A13;oplopend;Overschie;Kleinpolderplein;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371655;2018-06-28;2018-06-28;19:03:00;19:08:48;18,233;3143,678;5,800;49,7;53,7;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371894;2018-06-29;2018-06-29;13:15:00;13:22:51;17,533;2233,546;7,850;53,5;50,5;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371114;2018-06-28;2018-06-28;16:16:00;17:19:54;358,867;5616,067;63,900;44,0;42,0;A;2;A2;oplopend;Vinkeveen;Breukelen;Amsterdam;Utrecht;Ongeval (met opruim/berging);[Ongeval(len) 14], [Opruimingswerkzaamheden 24], [Eerder(e) ongeval(len) 12], [Defect(e) voertuig(en) 13];[ACI], [OCL], [ACA], [BKD];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2372089;2018-06-29;2018-06-29;15:28:00;16:15:54;137,767;2876,131;47,900;114,5;116,5;A;2;A2;aflopend;Hintham;Rosmalen;Luik;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 48];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372401;2018-06-29;2018-06-29;17:07:00;17:07:57;2,850;3000,000;0,950;119,3;122,3;A;2;A2;aflopend;Vught;Sint-Michielsgestel;Eindhoven;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372692;2018-06-30;2018-06-30;13:31:00;14:10:47;119,350;3000,000;39,783;96,2;99,2;A;29;A29;aflopend;Hellegatsplein;Haringvlietbrug;Bergen op Zoom;Rotterdam;schade RWS en files buiten spits zonder oorzaak;[Schade aan wegmeubilair 6], [Geen oorzaakcode opgegeven door VWM 34];[M12], [000];M12;Schade aan wegmeubilair;Schade aan infrastructuur;Falen Infra;Ongepland onderhoud
2372244;2018-06-29;2018-06-29;16:25:00;16:25:54;1,800;2000,000;0,900;33,5;35,5;A;1;A1;aflopend;Soest;Eemnes;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372002;2018-06-29;2018-06-29;14:23:00;16:06:56;663,250;6381,495;103,933;39,8;41,8;A;12;A12;aflopend;Woerden;Nieuwerbrug;Utrecht;Den Haag;Defecte vrachtwagen (en files buiten spits zonder oorzaak);[Geen oorzaakcode opgegeven door VWM 35], [Defecte vrachtwagen(s) 40], [Geen oorzaakcode opgegeven door VWM 29];[000], [HBD], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2372457;2018-06-29;2018-06-29;17:33:00;17:33:53;3,533;4000,000;0,883;75,3;71,3;A;2;A2;oplopend;Vianen;Everdingen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371314;2018-06-28;2018-06-28;17:00:00;17:00:52;1,733;2000,000;0,867;122,9;124,9;A;2;A2;aflopend;Boxtel-Noord;Vught;Eindhoven;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372690;2018-06-30;2018-06-30;13:28:00;15:04:35;418,283;4330,802;96,583;143,8;145,8;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;Ongeval(len);[Ongeval(len) 48], [Eerder(e) ongeval(len) 19], [Geen oorzaakcode opgegeven door VWM 29];[ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2372647;2018-06-30;2018-06-30;11:47:00;12:42:49;245,633;4400,717;55,817;142,0;144,0;A;12;A12;aflopend;Zevenaar;Duiven;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 56];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372246;2018-06-29;2018-06-29;16:25:00;16:26:55;3,833;2000,000;1,917;54,0;52,0;A;2;A2;oplopend;Breukelen;Maarssen;Amsterdam;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371882;2018-06-29;2018-06-29;13:04:00;13:08:49;9,633;2000,000;4,817;41,8;39,8;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2370909;2018-06-28;2018-06-28;12:08:00;12:12:48;14,400;3000,000;4,800;52,4;55,4;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2370989;2018-06-28;2018-06-28;15:26:00;17:09:53;285,767;2750,842;103,883;5,1;3,1;A;12;A12;oplopend;Bezuidenhout;Voorburg;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 104];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372558;2018-06-29;2018-06-29;21:06:00;22:45:45;365,983;3669,006;99,750;92,5;89,5;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Politieactie;[Geen oorzaakcode opgegeven door VWM 1], [Politieactie 99];[000], [M30];M30;Politieactie;Politiecontrole;Politiecontrole;Overige oorzaken
2371166;2018-06-28;2018-06-28;16:29:00;16:55:53;72,617;2701,178;26,883;18,8;15,8;A;10;A10;oplopend;Amsterdam-Rivierenbuurt;Amsterdam-Oud Zuid;Amstel;De Nieuwe Meer;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371222;2018-06-28;2018-06-28;16:38:00;16:40:52;5,733;2000,000;2,867;45,7;43,7;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2358079;2018-06-05;2018-06-05;16:39:00;16:45:37;14,817;2239,295;6,617;110,1;107,1;A;1;A1;oplopend;Deventer-Oost;Bathmen;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372092;2018-06-29;2018-06-29;15:29:00;15:29:53;1,767;2000,000;0,883;29,7;27,7;A;12;A12;oplopend;Gouda;Reeuwijk;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371852;2018-06-29;2018-06-29;12:40:00;12:49:49;23,600;2404,075;9,817;53,4;51,4;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2359694;2018-06-07;2018-06-07;16:48:00;17:03:42;36,067;2297,240;15,700;59,5;56,5;A;2;A2;oplopend;Utrecht Papendorp;Oudenrijn;Amsterdam;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2359543;2018-06-07;2018-06-07;16:08:00;16:26:32;112,267;6057,554;18,533;13,8;5,8;A;7;A7;oplopend;Wijdewormer;Purmerend-Zuid;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2358166;2018-06-05;2018-06-05;17:04:00;17:20:43;43,467;2600,199;16,717;176,5;174,5;A;2;A2;oplopend;Leenderheide/Randweg N2;Valkenswaard;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 17];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371948;2018-06-29;2018-06-29;13:48:00;13:48:50;3,333;4000,000;0,833;144,0;148,0;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372685;2018-06-30;2018-06-30;13:24:00;13:55:47;79,567;2503,409;31,783;31,5;33,5;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372233;2018-06-29;2018-06-29;16:22:00;16:29:55;17,900;2261,053;7,917;54,8;56,8;A;58;A58;aflopend;Sint Annabosch;Bavel;Breda;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372432;2018-06-29;2018-06-29;17:23:00;17:31:53;26,650;3000,000;8,883;63,8;60,8;A;6;A6;oplopend;Almere-Buiten-Oost;Lelystad;Muiden;Lelystad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371228;2018-06-28;2018-06-28;16:40:00;17:15:54;138,733;3864,438;35,900;14,0;11,0;A;27;A27;oplopend;Oosterhout-Oost;Oosterhout;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 36];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371771;2018-06-29;2018-06-29;9:55:00;10:25:27;135,717;4457,033;30,450;143,0;147,0;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;Ongeval(len);[Ongeval(len) 30], [Eerder(e) ongeval(len) 0];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2372593;2018-06-30;2018-06-30;10:16:00;10:34:47;44,400;2363,798;18,783;145,9;148,9;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2370941;2018-06-28;2018-06-28;14:39:00;16:18:51;781,867;7830,412;99,850;28,7;24,7;A;16;A16;oplopend;Ridderkerk-Noord;Ridderkerk-Zuid;Rotterdam;Breda;Extra verkeersdrukte door verkeer dat een omleiding volgt;[Geen oorzaakcode opgegeven door VWM 4], [Extra verkeersdrukte door verkeer dat een omleiding volgt 96], [Geen oorzaakcode opgegeven door VWM 0];[000], [N61], [000];N61;Extra verkeersdrukte door verkeer dat een omleiding volgt;Werkzaamheden elders;Werkzaamheden;Aanleg en gepland onderhoud
2372681;2018-06-30;2018-06-30;13:17:00;13:50:49;96,650;2858,058;33,817;32,8;34,8;A;1;A1;aflopend;Soest;Eemnes;Amersfoort;Amsterdam;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 34];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372304;2018-06-29;2018-06-29;16:41:00;16:42:53;3,767;2000,000;1,883;13,3;11,3;A;29;A29;oplopend;Heinenoordtunnel;Oud-Beijerland;Rotterdam;Bergen op Zoom;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372440;2018-06-29;2018-06-29;17:27:00;18:12:50;172,467;3762,909;45,833;14,5;16,5;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 46];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371070;2018-06-28;2018-06-28;15:57:00;16:03:50;16,600;2429,268;6,833;98,3;96,3;A;27;A27;oplopend;Hilversum;Eemnes;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372442;2018-06-29;2018-06-29;17:30:00;17:32:53;8,650;3000,000;2,883;91,4;88,4;A;58;A58;oplopend;Roosendaal-Oost;Roosendaal;Breda;Bergen op Zoom;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372087;2018-06-29;2018-06-29;15:27:00;16:13:54;169,417;3612,296;46,900;20,6;16,6;A;27;A27;oplopend;Hooipolder;Geertruidenberg;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 47];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371950;2018-06-29;2018-06-29;13:48:00;13:50:50;5,667;2000,000;2,833;13,4;15,4;A;58;A58;aflopend;Batadorp/Randweg N2;Batadorp;Tilburg;Eindhoven;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2359687;2018-06-07;2018-06-07;16:47:00;17:09:37;45,233;2000,000;22,617;9,3;7,3;A;12;A12;oplopend;Zoetermeer-Centrum;Zoetermeer;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372673;2018-06-30;2018-06-30;12:50:00;12:54:48;11,600;2416,667;4,800;142,5;144,5;A;12;A12;aflopend;Oud-Dijk;Zevenaar;Oberhausen;Arnhem;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372231;2018-06-29;2018-06-29;16:21:00;16:25:54;14,700;3000,000;4,900;51,0;48,0;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371519;2018-06-28;2018-06-28;17:48:00;18:07:55;69,550;3492,050;19,917;22,1;17,1;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2371585;2018-06-28;2018-06-28;18:09:00;18:09:54;1,800;2000,000;0,900;49,0;51,0;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372136;2018-06-29;2018-06-29;15:52:00;16:24:55;88,800;2697,722;32,917;19,7;17,7;A;28;A28;oplopend;Leusden-Zuid;Leusden;Utrecht;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2372420;2018-06-29;2018-06-29;17:18:00;17:54:54;123,567;3348,690;36,900;47,1;51,1;A;27;A27;aflopend;Lexmond;Noordeloos;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
