NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2565754,2019-05-29,2019-05-29,6:20:00,6:41:29,"49,000","2280,838","21,483","16,3","18,3",A,7,A7,descending,Purmerend-Noord,Purmerend,Hoorn,Zaanstad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566244,2019-05-29,2019-05-29,15:27:00,15:32:33,"11,100","2000,000","5,550","48,8","50,8",A,1,A1,descending,Hoevelaken,Hoevelaken,Apeldoorn,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566128,2019-05-29,2019-05-29,14:54:00,15:15:32,"54,033","2509,288","21,533","79,6","81,6",A,27,A27,descending,De Bilt,Rijnsweerd,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565804,2019-05-29,2019-05-29,7:38:00,8:58:30,"274,817","3413,872","80,500","22,0","25,0",A,4,A4,descending,Burgerveen,Nieuw-Vennep,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 81],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566320,2019-05-29,2019-05-29,15:43:00,16:30:35,"149,333","3138,354","47,583","86,4","88,4",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 48],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565849,2019-05-29,2019-05-29,8:26:00,8:29:31,"7,033","2000,000","3,517","91,3","93,3",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565822,2019-05-29,2019-05-29,8:06:00,8:25:30,"39,000","2000,000","19,500","85,4","87,4",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565785,2019-05-29,2019-05-29,7:12:00,8:58:30,"350,917","3294,992","106,500","141,4","143,4",A,12,A12,descending,Zevenaar,Duiven,Oberhausen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 107],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566261,2019-05-29,2019-05-29,15:33:00,15:35:33,"7,650","3000,000","2,550","14,8","11,8",A,4,A4,ascending,Burgerveen,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565802,2019-05-29,2019-05-29,7:34:00,7:55:29,"55,433","2580,295","21,483","27,1","30,1",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Breda,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566143,2019-05-29,2019-05-29,15:01:00,15:09:31,"17,033","2000,000","8,517","136,9","134,9",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565799,2019-05-29,2019-05-29,7:30:00,8:07:29,"126,517","3375,278","37,483","26,7","23,7",N,325,N325,ascending,Westervoort,Presikhaaf,Kleve (D),Arnhem Velperbroek,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565813,2019-05-29,2019-05-29,7:48:00,7:53:30,"11,000","2000,000","5,500","85,9","87,9",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566276,2019-05-29,2019-05-29,15:35:00,15:37:33,"5,100","2000,000","2,550","10,0","8,0",A,28,A28,ascending,Den Dolder,Soesterberg,Utrecht,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565751,2019-05-29,2019-05-29,6:19:00,7:24:32,"338,633","5167,345","65,533","33,9","38,9",A,4,A4,descending,Zoeterwoude-Dorp,Zoeterwoude-Rijndijk,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 66],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565841,2019-05-29,2019-05-29,8:20:00,8:37:30,"35,000","2000,000","17,500","142,2","144,2",A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565848,2019-05-29,2019-05-29,8:26:00,9:30:30,"263,533","4085,788","64,500","1,9","4,9",A,12,A12,descending,Den Haag-Centrum,Malieveld,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 65],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565830,2019-05-29,2019-05-29,8:09:00,8:10:32,"3,067","2000,000","1,533","32,5","34,5",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566240,2019-05-29,2019-05-29,15:26:00,15:33:33,"22,650","3000,000","7,550","90,1","87,1",A,73,A73,ascending,Haps,Cuijk,Maasbracht,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566281,2019-05-29,2019-05-29,15:36:00,15:43:33,"26,783","3547,461","7,550","42,7","37,7",A,1,A1,ascending,Amersfoort-Noord,Hoevelaken,Amsterdam,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566289,2019-05-29,2019-05-29,15:39:00,16:42:35,"208,383","3277,326","63,583","54,1","52,1",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 64],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565761,2019-05-29,2019-05-29,6:44:00,7:03:29,"46,450","2384,089","19,483","54,3","57,3",A,1,A1,descending,Voorthuizen,Barneveld,Apeldoorn,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565843,2019-05-29,2019-05-29,8:23:00,8:27:30,"9,000","2000,000","4,500","1,5","3,5",A,8,A8,descending,Zaanstad-Zuid,Coenplein,Zaandam,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565771,2019-05-29,2019-05-29,6:57:00,8:18:29,"347,933","4269,994","81,483","1,0","3,0",A,4,A4,descending,Amsterdam-Sloten,De Nieuwe Meer,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 81],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566187,2019-05-29,2019-05-29,15:15:00,15:15:32,"1,067","2000,000","0,533","13,4","15,4",A,58,A58,descending,Batadorp/Randweg N2,Batadorp,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566254,2019-05-29,2019-05-29,15:31:00,15:44:33,"34,100","2516,605","13,550","44,0","42,0",A,2,A2,ascending,Vinkeveen,Breukelen,Amsterdam,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566271,2019-05-29,2019-05-29,15:34:00,15:41:33,"15,100","2000,000","7,550","12,8","10,8",A,7,A7,ascending,Wijdewormer,Purmerend-Zuid,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566176,2019-05-29,2019-05-29,15:14:00,15:55:18,"123,900","3000,000","41,300","9,3","6,3",N,57,N57,ascending,Brielle/Zwartewaal,Hellevoetsluis/Oudenhoorn,Rotterdam,Ouddorp,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 41],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566239,2019-05-29,2019-05-29,15:26:00,15:38:34,"28,683","2282,493","12,567","17,3","20,3",A,10,A10,descending,Amsterdam-Oud Zuid,Amsterdam-Rivierenbuurt,Coenplein,Amstel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565764,2019-05-29,2019-05-29,6:48:00,6:49:29,"2,967","2000,000","1,483","32,9","34,9",A,20,A20,descending,Terbregseplein,Rotterdam-Crooswijk,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566278,2019-05-29,2019-05-29,15:37:00,19:42:29,"910,500","3709,009","245,483","22,6","18,6",A,16,A16,ascending,Rotterdam-Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 245],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566170,2019-05-29,2019-05-29,15:10:00,16:03:36,"158,750","2961,754","53,600","62,0","59,0",A,4,A4,ascending,Ketheltunnel,Kethelplein,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 54],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566221,2019-05-29,2019-05-29,15:24:00,15:39:33,"31,100","2000,000","15,550","49,4","51,4",A,12,A12,descending,Harmelen,Woerden,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565871,2019-05-29,2019-05-29,8:52:00,9:49:28,"181,567","3159,513","57,467","44,2","41,2",A,20,A20,ascending,Nieuwerkerk Aan Den Ijssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 57],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565870,2019-05-29,2019-05-29,8:51:00,8:58:30,"15,000","2000,000","7,500","32,8","34,8",A,2,A2,descending,Ouderkerk Aan De Amstel,Amstel,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566243,2019-05-29,2019-05-29,15:27:00,15:33:33,"14,100","2152,672","6,550","15,9","13,9",A,4,A4,ascending,Burgerveen,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566285,2019-05-29,2019-05-29,15:37:00,15:39:33,"10,200","4000,000","2,550","9,5","5,5",A,28,A28,ascending,Den Dolder,Soesterberg,Utrecht,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566331,2019-05-29,2019-05-29,15:45:00,15:55:33,"21,100","2000,000","10,550","59,7","61,7",A,58,A58,descending,Galder,Ulvenhout,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566325,2019-05-29,2019-05-29,15:44:00,15:50:33,"13,100","2000,000","6,550","19,4","21,4",A,10,A10,descending,Amsterdam-Oud Zuid,Amsterdam-Rivierenbuurt,Coenplein,Amstel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565872,2019-05-29,2019-05-29,8:52:00,8:58:30,"13,000","2000,000","6,500","82,9","80,9",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565864,2019-05-29,2019-05-29,8:46:00,8:48:31,"5,033","2000,000","2,517","54,3","56,3",A,1,A1,descending,Voorthuizen,Barneveld,Apeldoorn,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566265,2019-05-29,2019-05-29,15:34:00,15:47:33,"27,100","2000,000","13,550","49,0","47,0",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566284,2019-05-29,2019-05-29,15:37:00,16:13:35,"73,167","2000,000","36,583","59,4","57,4",A,2,A2,ascending,Leidsche Rijntunnel,Utrecht Papendorp,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565876,2019-05-29,2019-05-29,8:56:00,9:09:30,"33,967","2516,049","13,500","46,6","50,6",A,1,A1,descending,Hoevelaken,Hoevelaken,Apeldoorn,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566123,2019-05-29,2019-05-29,14:53:00,17:43:47,"588,033","3443,154","170,783","69,4","72,4",A,16,A16,descending,Industrieterrein Breda 6000-7000,Galder,Antwerpen,Breda,Rush hour jam (with accident vrachtauto),"[Ongeval met vrachtwagen(s) 65], [Geen oorzaakcode opgegeven door VWM 106]","[ACH], [000]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565860,2019-05-29,2019-05-29,8:37:00,8:45:30,"17,000","2000,000","8,500","37,4","39,4",A,9,A9,descending,Raasdorp,Badhoevedorp,Alkmaar,Amstelveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565829,2019-05-29,2019-05-29,8:06:00,8:09:30,"7,000","2000,000","3,500","4,9","2,9",A,10,A10,ascending,Volendam,Durgerdam,Coenplein,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565828,2019-05-29,2019-05-29,8:06:00,8:42:28,"87,450","2398,080","36,467","31,6","34,6",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Centrum,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 36],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565763,2019-05-29,2019-05-29,6:44:00,6:47:29,"6,967","2000,000","3,483","142,5","144,5",A,12,A12,descending,Oud-Dijk,Zevenaar,Oberhausen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565759,2019-05-29,2019-05-29,6:36:00,6:39:27,"6,900","2000,000","3,450","54,3","56,3",A,1,A1,descending,Voorthuizen,Barneveld,Apeldoorn,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2568462,2019-05-31,2019-05-31,15:42:00,16:07:30,"64,967","2547,712","25,500","44,3","42,3",A,27,A27,ascending,Noordeloos,Lexmond,Breda,Almere,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566149,2019-05-29,2019-05-29,15:04:00,15:07:32,"7,067","2000,000","3,533","100,7","98,7",A,59,A59,ascending,Oosterhout,Raamsdonksveer,Zonzeel,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565807,2019-05-29,2019-05-29,7:39:00,7:45:30,"13,000","2000,000","6,500","39,2","37,2",A,12,A12,ascending,Bodegraven,Nieuwerbrug,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566264,2019-05-29,2019-05-29,15:34:00,15:37:33,"7,100","2000,000","3,550","94,0","92,0",A,59,A59,ascending,Terheijden,Made,Zonzeel,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566182,2019-05-29,2019-05-29,15:14:00,15:17:32,"14,133","4000,000","3,533","79,1","75,1",A,15,A15,ascending,Papendrecht,Sliedrecht-West,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565784,2019-05-29,2019-05-29,7:12:00,7:45:30,"109,083","3256,219","33,500","51,0","53,0",A,1,A1,descending,Hoevelaken,Hoevelaken,Apeldoorn,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 34],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565814,2019-05-29,2019-05-29,7:49:00,7:53:30,"9,000","2000,000","4,500","54,3","56,3",A,1,A1,descending,Voorthuizen,Barneveld,Apeldoorn,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566125,2019-05-29,2019-05-29,14:54:00,15:10:59,"33,967","2000,000","16,983","93,0","91,0",A,29,A29,ascending,Oud-Beijerland,Numansdorp,Rotterdam,Bergen op Zoom,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566199,2019-05-29,2019-05-29,15:19:00,15:46:32,"55,067","2000,000","27,533","112,2","114,2",A,28,A28,descending,Lankhorst,Staphorst,Hoogeveen,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 28],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566192,2019-05-29,2019-05-29,15:16:00,15:19:33,"7,100","2000,000","3,550","47,9","45,9",A,27,A27,ascending,Noordeloos,Lexmond,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565806,2019-05-29,2019-05-29,7:39:00,7:42:30,"7,000","2000,000","3,500","32,5","34,5",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566256,2019-05-29,2019-05-29,15:31:00,15:37:33,"19,650","3000,000","6,550","54,8","51,8",A,28,A28,ascending,Harderwijk,Elspeet,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566277,2019-05-29,2019-05-29,15:35:00,15:40:33,"11,100","2000,000","5,550","137,5","135,5",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566159,2019-05-29,2019-05-29,15:06:00,15:10:33,"9,100","2000,000","4,550","50,4","48,4",A,12,A12,ascending,Harmelen,Harmelen,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565865,2019-05-29,2019-05-29,8:46:00,9:05:30,"44,500","2282,051","19,500","27,7","24,7",A,1,A1,ascending,Restaurant De Witte Bergen,Eemnes,Amsterdam,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566263,2019-05-29,2019-05-29,15:33:00,16:05:35,"116,900","3587,724","32,583","15,2","8,2",A,28,A28,ascending,Soesterberg,Maarn,Utrecht,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2565821,2019-05-29,2019-05-29,8:06:00,8:14:28,"18,417","2175,197","8,467","81,1","78,1",A,15,A15,ascending,Papendrecht,Sliedrecht-West,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566178,2019-05-29,2019-05-29,15:13:00,15:42:33,"122,133","4133,108","29,550","59,4","57,4",A,2,A2,ascending,Utrecht Papendorp,Oudenrijn,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 30],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566147,2019-05-29,2019-05-29,15:04:00,15:17:32,"42,583","3146,552","13,533","23,8","20,8",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2566280,2019-05-29,2019-05-29,15:36:00,15:39:42,"8,533","2306,306","3,700","71,8","78,8",A,27,A27,descending,Utrecht-De Uithof,Lunetten,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2548231,2019-05-01,2019-05-01,18:03:00,18:05:24,"7,200","3000,000","2,400","39,5","42,5",A,27,A27,descending,Noordeloos,Gorinchem,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2547946,2019-05-01,2019-05-01,15:49:00,16:30:24,"88,850","2146,135","41,400","48,1","46,1",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 41],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2548395,2019-05-02,2019-05-02,15:35:00,17:52:27,"357,350","2599,855","137,450","25,9","22,9",N,325,N325,ascending,Westervoort,Presikhaaf,Kleve (D),Arnhem Velperbroek,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 137],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2548042,2019-05-01,2019-05-01,16:54:00,17:10:26,"32,867","2000,000","16,433","14,7","12,7",N,14,N14,ascending,Leidschendam,A4: Leidschendam,Den Haag,Leidschendam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
