NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2480410;2019-01-16;2019-01-16;16:35:00;16:45:35;31,750;3000,000;10,583;46,0;49,0;A;12;A12;aflopend;Harmelen;Woerden;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482504;2019-01-19;2019-01-19;13:30:00;13:40:55;21,833;2000,000;10,917;40,5;38,5;A;12;A12;oplopend;Nieuwerbrug;Woerden;Den Haag;Utrecht;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 5], [Ongevalsafhandeling 5], [Eerder(e) ongeval(len) 0];[000], [ACI], [ACL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2485143;2019-01-24;2019-01-24;7:56:00;8:00:09;9,317;2244,980;4,150;28,5;26,5;A;1;A1;oplopend;Restaurant De Witte Bergen;Eemnes;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485199;2019-01-24;2019-01-24;8:21:00;8:46:45;138,667;5385,113;25,750;159,3;157,3;A;50;A50;oplopend;Valburg;Heteren;Oss;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480318;2019-01-16;2019-01-16;15:51:00;16:16:34;61,683;2412,647;25,567;17,5;14,5;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481559;2019-01-17;2019-01-17;16:59:00;17:08:42;21,383;2204,467;9,700;28,7;26,7;A;16;A16;oplopend;Ridderkerk-Noord;Ridderkerk-Zuid;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480427;2019-01-16;2019-01-16;16:41:00;17:23:38;90,300;2118,061;42,633;92,5;90,5;A;2;A2;oplopend;Deil;Waardenburg;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 43];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485167;2019-01-24;2019-01-24;8:06:00;8:57:43;190,683;3687,077;51,717;21,4;17,4;A;10;A10;oplopend;De Nieuwe Meer;Amsterdam-Slotervaart;Amstel;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 52];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480527;2019-01-16;2019-01-16;17:18:00;18:19:57;185,850;3000,000;61,950;21,6;18,6;A;44;A44;oplopend;Leiden-Zuid;Wassenaar;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 62];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485249;2019-01-24;2019-01-24;8:46:00;8:51:45;23,000;4000,000;5,750;175,3;179,3;A;2;A2;aflopend;Leenderheide/Randweg N2;Leenderheide;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480317;2019-01-16;2019-01-16;15:51:00;16:43:36;139,833;2658,428;52,600;49,7;46,7;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 53];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480980;2019-01-17;2019-01-17;8:20:00;8:29:36;28,800;3000,000;9,600;78,2;81,2;A;58;A58;aflopend;Industrieterrein Vosdonk;Etten-Leur;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480371;2019-01-16;2019-01-16;16:19:00;16:43:36;62,250;2530,488;24,600;203,6;201,6;A;50;A50;oplopend;Loenen;Beekbergen;Arnhem;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481400;2019-01-17;2019-01-17;16:18:00;16:59:41;157,017;3766,893;41,683;68,8;71,8;A;27;A27;aflopend;Lunetten;Houten;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 42];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485243;2019-01-24;2019-01-24;8:40:00;8:48:46;17,533;2000,000;8,767;57,9;55,9;A;35;A35;oplopend;Buren;Delden;Almelo;Enschede;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480064;2019-01-16;2019-01-16;7:42:00;7:45:34;10,700;3000,000;3,567;29,5;26,5;A;27;A27;oplopend;Nieuwendijk;Werkendam;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481340;2019-01-17;2019-01-17;15:38:00;16:27:38;139,417;2808,932;49,633;32,0;34,0;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 50];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481390;2019-01-17;2019-01-17;16:17:00;18:13:41;620,750;5319,954;116,683;136,9;134,9;A;12;A12;oplopend;Westervoort;Duiven;Arnhem;Oberhausen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 117];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2477230;2019-01-11;2019-01-11;9:18:00;9:22:28;8,933;2000,000;4,467;29,9;31,9;A;67;A67;aflopend;Someren;Geldrop;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482085;2019-01-18;2019-01-18;9:10:00;9:32:31;45,033;2000,000;22,517;54,3;56,3;A;1;A1;aflopend;Voorthuizen;Barneveld;Apeldoorn;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2478043;2019-01-14;2019-01-14;7:39:00;8:21:39;125,317;2938,257;42,650;102,3;107,3;A;2;A2;aflopend;Martinus Nijhoffbrug;Waardenburg;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 43];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480836;2019-01-17;2019-01-17;7:41:00;7:43:37;5,233;2000,000;2,617;83,0;85,0;A;27;A27;aflopend;Utrecht-Noord;De Bilt;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2477154;2019-01-11;2019-01-11;7:40:00;7:42:29;4,967;2000,000;2,483;26,7;24,7;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482200;2019-01-18;2019-01-18;15:26:00;15:34:34;18,167;2120,623;8,567;105,1;103,1;A;2;A2;oplopend;Zaltbommel;Kerkdriel;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2478501;2019-01-14;2019-01-14;9:08:00;9:37:33;96,017;3249,295;29,550;20,8;18,8;A;10;A10;oplopend;Schinkelbrug;De Nieuwe Meer;Amstel;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 30];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481773;2019-01-17;2019-01-17;18:07:00;18:10:41;7,367;2000,000;3,683;25,1;27,1;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2477540;2019-01-11;2019-01-11;17:38:00;17:42:34;9,133;2000,000;4,567;14,0;16,0;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482191;2019-01-18;2019-01-18;15:16:00;15:21:38;11,267;2000,000;5,633;33,2;35,2;A;28;A28;aflopend;Nijkerk;Amersfoort-Vathorst;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482057;2019-01-18;2019-01-18;8:53:00;9:42:32;118,050;2383,244;49,533;105,8;103,8;A;12;A12;oplopend;Veenendaal;Maanderbroek;Utrecht;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 50];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2478830;2019-01-14;2019-01-14;17:24:00;17:48:33;54,750;2230,143;24,550;18,3;21,3;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;Coenplein;Amstel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481009;2019-01-17;2019-01-17;8:27:00;8:33:40;16,733;2510,000;6,667;17,9;21,9;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2478777;2019-01-14;2019-01-14;17:04:00;17:14:37;21,233;2000,000;10,617;25,1;27,1;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482032;2019-01-18;2019-01-18;8:35:00;8:56:35;79,150;3667,182;21,583;81,6;74,6;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 22];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482035;2019-01-18;2019-01-18;8:38:00;8:48:34;26,733;2529,969;10,567;186,3;183,3;A;50;A50;oplopend;Schaarsbergen;Hoenderloo;Arnhem;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479654;2019-01-15;2019-01-15;16:39:00;17:26:37;150,250;3155,408;47,617;78,9;76,9;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 48];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481819;2019-01-17;2019-01-17;18:14:00;18:17:38;10,900;3000,000;3,633;108,9;111,9;A;2;A2;aflopend;Empelbrug;Kerkdriel;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2479650;2019-01-15;2019-01-15;16:39:00;16:42:36;7,200;2000,000;3,600;15,2;17,2;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482028;2019-01-18;2019-01-18;8:34:00;9:11:34;136,083;3622,449;37,567;49,0;51,0;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 38];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482508;2019-01-19;2019-01-19;13:46:00;14:33:29;164,983;3474,553;47,483;159,7;161,7;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht-Noord;Eindhoven;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 13], [Opruimingswerkzaamheden 19], [Eerder(e) ongeval(len) 14];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2481670;2019-01-17;2019-01-17;17:52:00;17:59:39;18,017;2355,120;7,650;4,9;1,9;A;5;A5;oplopend;Brug Over De Hoofdvaart;Raasdorp;Hoofddorp;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481675;2019-01-17;2019-01-17;17:53:00;18:36:40;97,983;2243,893;43,667;159,1;162,1;A;50;A50;aflopend;Rijnbrug;Heteren;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 44];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482710;2019-01-21;2019-01-21;7:22:00;7:27:36;11,200;2000,000;5,600;24,1;26,1;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480298;2019-01-16;2019-01-16;15:35:00;16:22:34;138,267;2906,798;47,567;60,9;58,9;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 48];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480440;2019-01-16;2019-01-16;16:44:00;16:48:35;13,750;3000,000;4,583;18,3;21,3;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;Coenplein;Amstel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480480;2019-01-16;2019-01-16;16:59:00;16:59:35;1,750;3000,000;0,583;9,3;6,3;A;7;A7;oplopend;Zaandijk;Wijdewormer;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482655;2019-01-21;2019-01-21;6:52:00;7:09:35;61,117;3475,829;17,583;82,0;80,0;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482438;2019-01-18;2019-01-18;18:01:00;18:07:11;12,367;2000,000;6,183;86,8;88,8;A;15;A15;aflopend;Hardinxveld-Giessendam;Sliedrecht-Oost;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480378;2019-01-16;2019-01-16;16:24:00;16:55:36;81,283;2572,257;31,600;49,0;51,0;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2483397;2019-01-21;2019-01-21;17:23:00;17:29:37;13,233;2000,000;6,617;3,1;1,1;A;8;A8;oplopend;Zaanstad-Zuid;Zaandam;Amsterdam;Zaandam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482195;2019-01-18;2019-01-18;15:22:00;15:28:32;13,067;2000,000;6,533;79,6;77,6;A;15;A15;oplopend;Papendrecht;Sliedrecht-West;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482055;2019-01-18;2019-01-18;8:52:00;8:53:37;8,083;5000,000;1,617;50,4;45,4;A;12;A12;oplopend;Harmelen;Harmelen;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481172;2019-01-17;2019-01-17;9:17:00;9:22:36;11,200;2000,000;5,600;52,8;50,8;A;15;A15;oplopend;Benelux;Heijplaat/Pernis;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485787;2019-01-24;2019-01-24;19:29:00;19:43:35;37,133;2546,286;14,583;20,4;18,4;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Eerder(e) ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Eerder(e) ongeval(len) 13];[000], [ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2480113;2019-01-16;2019-01-16;8:01:00;9:59:55;400,583;3368,606;118,917;27,4;25,4;A;12;A12;oplopend;Gouwe-Aquaduct;Gouda;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 76], [Ongeval op stedelijke weg 43], [Geen oorzaakcode opgegeven door VWM 0];[000], [N67], [000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481500;2019-01-17;2019-01-17;16:44:00;17:49:36;190,217;2899,644;65,600;26,3;24,3;A;27;A27;oplopend;Hank;Nieuwendijk;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 66];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482423;2019-01-18;2019-01-18;17:43:00;17:43:36;1,200;2000,000;0,600;85,0;87,0;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2483943;2019-01-22;2019-01-22;15:18:00;15:29:34;23,133;2000,000;11,567;46,6;44,6;A;9;A9;oplopend;Rottepolderplein;Brug Over Het Zijkanaal C;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482318;2019-01-18;2019-01-18;16:51:00;17:15:34;57,067;2322,931;24,567;86,4;88,4;A;15;A15;aflopend;Hardinxveld-Giessendam;Sliedrecht-Oost;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480878;2019-01-17;2019-01-17;7:52:00;8:25:42;71,400;2118,694;33,700;45,3;47,3;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 34];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481093;2019-01-17;2019-01-17;8:53:00;8:59:40;13,333;2000,000;6,667;31,4;29,4;A;27;A27;oplopend;Nieuwendijk;Werkendam;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485205;2019-01-24;2019-01-24;8:24:00;8:37:45;27,500;2000,000;13,750;159,4;161,4;N;2;N2;aflopend;Eindhoven-Centrum;Eindhoven-Airport;Leenderheide;Batadorp;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481095;2019-01-17;2019-01-17;8:53:00;9:04:37;23,233;2000,000;11,617;70,4;72,4;A;15;A15;aflopend;Hendrik-Ido-Ambacht;Ridderkerk-Zuid;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481754;2019-01-17;2019-01-17;18:03:00;18:09:41;13,367;2000,000;6,683;23,9;21,9;A;10;A10;oplopend;Osdorp;Amsterdam-Geuzenveld;De Nieuwe Meer;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480591;2019-01-16;2019-01-16;17:36:00;17:45:38;19,267;2000,000;9,633;203,6;201,6;A;50;A50;oplopend;Loenen;Beekbergen;Arnhem;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480791;2019-01-17;2019-01-17;7:25:00;9:14:38;513,783;4686,379;109,633;23,5;25,5;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 110];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481190;2019-01-17;2019-01-17;9:23:00;9:24:35;3,167;2000,000;1,583;61,7;63,7;A;2;A2;aflopend;Oudenrijn;Utrecht Papendorp;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2480797;2019-01-17;2019-01-17;7:28:00;9:17:01;923,200;8468,430;109,017;41,1;47,1;A;2;A2;aflopend;Vinkeveen;Abcoude;Utrecht;Amsterdam;Ongeval (in een spitsfile);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 10], [Eerder(e) ongeval(len) 4], [Ongeval(len) 26], [Eerder(e) ongeval(len) 20], [Geen oorzaakcode opgegeven door VWM 49];[000], [ACI], [ACA], [ACI], [ACA], [000];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2480658;2019-01-16;2019-01-16;17:59:00;18:04:35;11,167;2000,000;5,583;69,5;67,5;A;28;A28;oplopend;Epe;'t Harde;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482230;2019-01-18;2019-01-18;15:49:00;15:55:34;13,133;2000,000;6,567;241,3;243,3;A;4;A4;aflopend;Markiezaat;Hoogerheide;Antwerpen;Dinteloord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2485217;2019-01-24;2019-01-24;8:28:00;9:00:44;82,183;2510,693;32,733;244,1;241,1;A;2;A2;oplopend;Elsloo;Airport Maastricht/Aachen;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2482196;2019-01-18;2019-01-18;15:22:00;18:14:33;540,150;3130,397;172,550;31,4;29,4;A;20;A20;oplopend;Crooswijk;Terbregseplein;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 173];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2481224;2019-01-17;2019-01-17;10:00:00;10:06:57;13,900;2000,000;6,950;83,1;85,1;A;2;A2;aflopend;Beesd;Culemborg;'s-Hertogenbosch;Utrecht;File buiten spits (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];003;File buiten spits (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
