NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2287974;2018-02-05;2018-02-05;17:19:00;17:24:10;10,333;2000,000;5,167;8,6;6,6;A;7;A7;oplopend;Zaandijk;Wijdewormer;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288049;2018-02-05;2018-02-05;18:16:00;18:21:05;16,333;3213,115;5,083;47,5;43,5;A;9;A9;oplopend;Brug Over Het Zijkanaal C;Velsen;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286997;2018-02-02;2018-02-02;16:05:00;16:16:07;22,233;2000,000;11,117;14,7;12,7;N;14;N14;oplopend;Leidschendam;A4: Leidschendam;Den Haag;Leidschendam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286481;2018-02-01;2018-02-01;16:45:00;17:46:13;175,700;2870,133;61,217;34,2;31,2;A;28;A28;oplopend;Amersfoort-Vathorst;Nijkerk;Amersfoort;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 61];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287652;2018-02-05;2018-02-05;8:20:00;8:59:44;109,817;2763,842;39,733;60,4;63,4;A;12;A12;aflopend;Hoograven;Kanaleneiland;Arnhem;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286753;2018-02-01;2018-02-01;18:30:00;18:37:05;18,367;2592,941;7,083;58,7;62,7;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287017;2018-02-02;2018-02-02;16:22:00;16:35:07;26,233;2000,000;13,117;15,9;13,9;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287048;2018-02-02;2018-02-02;16:43:00;16:44:08;2,267;2000,000;1,133;27,5;25,5;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288194;2018-02-06;2018-02-06;7:46:00;7:57:11;22,367;2000,000;11,183;29,6;31,6;A;7;A7;aflopend;Hoorn;Avenhorn;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2285990;2018-02-01;2018-02-01;8:06:00;8:08:07;4,233;2000,000;2,117;40,0;42,0;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286194;2018-02-01;2018-02-01;8:56:00;9:01:10;10,333;2000,000;5,167;17,4;19,4;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286510;2018-02-01;2018-02-01;17:06:00;17:12:10;12,333;2000,000;6,167;117,8;115,8;A;12;A12;oplopend;Wageningen;Oosterbeek;Utrecht;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287473;2018-02-05;2018-02-05;7:38:00;7:42:10;8,333;2000,000;4,167;94,0;96,0;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286224;2018-02-01;2018-02-01;9:13:00;9:17:07;8,233;2000,000;4,117;79,6;81,6;A;27;A27;aflopend;Veemarkt;Rijnsweerd;Utrecht;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287678;2018-02-05;2018-02-05;8:30:00;8:34:11;8,367;2000,000;4,183;25,1;27,1;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287044;2018-02-02;2018-02-02;16:37:00;16:47:07;25,200;2490,939;10,117;74,6;72,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287634;2018-02-05;2018-02-05;8:17:00;8:40:11;64,367;2776,420;23,183;47,4;45,4;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287999;2018-02-05;2018-02-05;17:31:00;17:36:10;10,333;2000,000;5,167;61,8;63,8;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Arnhem;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287669;2018-02-05;2018-02-05;8:27:00;8:35:11;16,367;2000,000;8,183;75,8;77,8;A;58;A58;aflopend;Etten-Leur;Breda-West;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287018;2018-02-02;2018-02-02;16:22:00;16:39:12;34,400;2000,000;17,200;5,2;7,2;A;5;A5;aflopend;Hoofddorp;De Hoek;Amsterdam;Hoofddorp;Defect(e) voertuig(en);[Geen oorzaakcode opgegeven door VWM 1], [Defect(e) voertuig(en) 6], [Eerder pechgeval 10], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [M13], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2287629;2018-02-05;2018-02-05;8:15:00;8:20:11;10,367;2000,000;5,183;17,7;19,7;A;27;A27;aflopend;Brug Over De Donge;Oosterhout;Gorinchem;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286733;2018-02-01;2018-02-01;18:15:00;18:51:03;119,350;3310,680;36,050;57,4;62,4;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 36];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288252;2018-02-06;2018-02-06;8:06:00;8:27:12;82,000;3867,925;21,200;197,1;202,1;A;50;A50;aflopend;Loenen;Hoenderloo;Apeldoorn;Arnhem;Ongeval met vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval met vrachtwagen(s) 6], [Eerder(e) ongeval(len) 13], [Geen oorzaakcode opgegeven door VWM 1];[000], [ACH], [ACA], [000];ACH;Ongeval met vrachtwagen(s);Ongeval vrachtwagen;Ongeval;Ongeval
2287008;2018-02-02;2018-02-02;16:14:00;16:23:09;26,667;2914,390;9,150;43,4;39,4;A;15;A15;oplopend;Rozenburg-Centrum;Havens 4000-5200;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287455;2018-02-05;2018-02-05;7:33:00;9:57:05;554,883;3851,128;144,083;61,7;63,7;A;2;A2;aflopend;Utrecht-Centrum/Leidsche Rijn;Maarssen;'s-Hertogenbosch;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 144];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286748;2018-02-01;2018-02-01;18:25:00;18:27:07;4,233;2000,000;2,117;19,1;17,1;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287352;2018-02-05;2018-02-05;6:43:00;6:43:39;1,950;3000,000;0,650;46,5;49,5;A;1;A1;aflopend;Hoevelaken;Hoevelaken;Apeldoorn;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287448;2018-02-05;2018-02-05;7:30:00;7:32:08;4,267;2000,000;2,133;21,3;23,3;A;16;A16;aflopend;Feijenoord;Van Brienenoordbrug;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287441;2018-02-05;2018-02-05;7:28:00;8:48:09;283,250;3533,999;80,150;17,2;19,2;A;4;A4;aflopend;Burgerveen;Nieuw-Vennep;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 80];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287095;2018-02-02;2018-02-02;17:10:00;18:02:05;307,150;5897,280;52,083;88,2;90,2;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 0], [Ongeval(len) 26], [Eerder(e) ongeval(len) 26];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2287435;2018-02-05;2018-02-05;7:27:00;9:06:08;409,950;4135,340;99,133;25,9;23,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 99];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288134;2018-02-06;2018-02-06;7:24:00;7:26:09;6,450;3000,000;2,150;78,5;75,5;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287927;2018-02-05;2018-02-05;16:55:00;17:07:08;25,317;2086,539;12,133;60,9;58,9;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288127;2018-02-06;2018-02-06;7:21:00;7:31:08;34,167;3371,711;10,133;47,6;49,6;A;16;A16;aflopend;Zevenbergschen Hoek;Klaverpolder;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286828;2018-02-02;2018-02-02;8:04:00;8:52:04;130,267;2710,125;48,067;25,9;22,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Kleve (D);Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 48];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288128;2018-02-06;2018-02-06;7:21:00;7:48:09;72,433;2667,894;27,150;31,4;28,4;A;27;A27;oplopend;Nieuwendijk;Werkendam;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287961;2018-02-05;2018-02-05;17:14:00;17:30:11;44,467;2747,683;16,183;13,4;15,4;A;58;A58;aflopend;Batadorp/Randweg N2;Batadorp;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288078;2018-02-06;2018-02-06;6:35:00;7:35:05;341,000;5675,451;60,083;159,3;161,3;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht-Noord;Eindhoven;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 21], [Opruimingswerkzaamheden 29], [Eerder(e) ongeval(len) 10];[000], [ACI], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2288114;2018-02-06;2018-02-06;7:13:00;7:16:07;6,233;2000,000;3,117;110,3;112,3;A;2;A2;aflopend;Empelbrug;Kerkdriel;Luik;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287933;2018-02-05;2018-02-05;17:00:00;17:10:09;28,283;2786,535;10,150;54,7;52,7;A;58;A58;oplopend;Tilburg-Reeshof;Bavel;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288075;2018-02-06;2018-02-06;6:31:00;6:36:03;10,100;2000,000;5,050;32,1;34,1;A;28;A28;aflopend;Nijkerk;Amersfoort-Vathorst;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286812;2018-02-02;2018-02-02;7:42:00;8:07:04;55,183;2201,463;25,067;31,4;29,4;A;27;A27;oplopend;Nieuwendijk;Werkendam;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288346;2018-02-06;2018-02-06;8:37:00;8:40:11;6,367;2000,000;3,183;43,7;45,7;A;2;A2;aflopend;Breukelen;Vinkeveen;Utrecht;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287909;2018-02-05;2018-02-05;16:43:00;16:45:08;4,267;2000,000;2,133;58,6;60,6;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286468;2018-02-01;2018-02-01;16:36:00;16:48:12;26,400;2163,934;12,200;20,4;18,4;A;16;A16;oplopend;Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286570;2018-02-01;2018-02-01;17:20:00;17:29:13;18,433;2000,000;9,217;142,2;144,2;A;50;A50;aflopend;Ewijk;Bankhoef;Arnhem;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287883;2018-02-05;2018-02-05;16:29:00;18:11:04;447,700;4386,349;102,067;35,3;37,3;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 3], [Ongeval(len) 15], [Eerder(e) ongeval(len) 83];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2286972;2018-02-02;2018-02-02;15:46:00;15:49:06;6,200;2000,000;3,100;73,6;71,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287867;2018-02-05;2018-02-05;16:16:00;16:31:07;30,233;2000,000;15,117;25,9;23,9;N;325;N325;oplopend;Westervoort;Presikhaaf;Arnhem;Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287879;2018-02-05;2018-02-05;16:26:00;16:36:24;20,800;2000,000;10,400;22,8;24,8;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286735;2018-02-01;2018-02-01;18:17:00;18:35:07;53,600;2958,602;18,117;17,6;12,6;A;4;A4;oplopend;Burgerveen;Nieuw-Vennep;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 18];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287738;2018-02-05;2018-02-05;8:48:00;9:19:46;80,517;2534,628;31,767;44,8;46,8;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287904;2018-02-05;2018-02-05;16:36:00;16:38:08;4,267;2000,000;2,133;45,7;43,7;A;1;A1;oplopend;Hoevelaken;Hoevelaken;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286292;2018-02-01;2018-02-01;11:16:00;11:53:42;95,383;2530,062;37,700;20,9;18,9;A;16;A16;oplopend;Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Brugopening (en daarna defect voertuig);[Geen oorzaakcode opgegeven door VWM 1], [Brugopening 11], [Defect(e) voertuig(en) 25], [Geen oorzaakcode opgegeven door VWM 1];[000], [N73], [BKD], [000];N73;Brugopening;Brugopening;Blokkade;Hoge intensiteit
2286214;2018-02-01;2018-02-01;9:01:00;9:06:08;10,267;2000,000;5,133;27,1;29,1;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287002;2018-02-02;2018-02-02;16:07:00;16:38:10;92,433;2965,775;31,167;97,2;95,2;A;1;A1;oplopend;Ijsselbrug;Deventer;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 31];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287701;2018-02-05;2018-02-05;8:34:00;8:40:11;12,367;2000,000;6,183;51,0;53,0;A;4;A4;aflopend;Den Haag-Zuid;Rijswijk;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287835;2018-02-05;2018-02-05;15:34:00;16:07:06;130,400;3939,577;33,100;91,6;87,6;A;15;A15;oplopend;Gorinchem;Gorinchem;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287003;2018-02-02;2018-02-02;16:07:00;18:01:07;287,267;2517,307;114,117;5,6;3,6;A;76;A76;oplopend;Geleen;Spaubeek;Brussel;Keulen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 114];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287849;2018-02-05;2018-02-05;16:02:00;16:22:08;40,267;2000,000;20,133;60,9;58,9;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287047;2018-02-02;2018-02-02;16:42:00;16:45:07;12,467;4000,000;3,117;37,4;41,4;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287637;2018-02-05;2018-02-05;8:18:00;8:24:09;12,300;2000,000;6,150;81,2;83,2;A;58;A58;aflopend;Sint Willebrord;Industrieterrein Vosdonk;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288246;2018-02-06;2018-02-06;8:01:00;8:05:11;8,367;2000,000;4,183;105,2;107,2;A;12;A12;aflopend;Maanderbroek;Veenendaal;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287858;2018-02-05;2018-02-05;16:11:00;16:35:19;57,633;2370,117;24,317;49,4;51,4;A;12;A12;aflopend;Harmelen;Woerden;Utrecht;Den Haag;Eerder pechgeval;[Geen oorzaakcode opgegeven door VWM 1], [Eerder pechgeval 23], [Geen oorzaakcode opgegeven door VWM 0];[000], [M13], [000];M13;Eerder pechgeval;Defect voertuig;Incident (gestrand voertuig);Incident
2287688;2018-02-05;2018-02-05;8:30:00;8:36:10;6,167;1000,000;6,167;94,1;93,1;A;2;A2;oplopend;Martinus Nijhoffbrug;Zaltbommel;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2285888;2018-02-01;2018-02-01;7:34:00;7:48:09;28,300;2000,000;14,150;56,1;58,1;A;4;A4;aflopend;Gaag-Aquaduct;Den Hoorn;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288021;2018-02-05;2018-02-05;17:44:00;17:50:08;12,267;2000,000;6,133;14,3;12,3;A;29;A29;oplopend;Heinenoordtunnel;Oud-Beijerland;Rotterdam;Bergen op Zoom;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288042;2018-02-05;2018-02-05;18:04:00;18:08:06;8,200;2000,000;4,100;18,5;20,5;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2286391;2018-02-01;2018-02-01;16:05:00;17:09:11;386,417;6020,514;64,183;14,5;16,5;A;9;A9;aflopend;Amc Ziekenhuis;Holendrecht;Amstelveen;Diemen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 64];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287662;2018-02-05;2018-02-05;8:27:00;9:04:08;90,233;2429,982;37,133;28,0;30,0;A;1;A1;aflopend;Restaurant De Witte Bergen;Hilversum-Noord;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 37];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2287648;2018-02-05;2018-02-05;8:19:00;9:00:08;100,233;2436,791;41,133;38,1;40,1;A;2;A2;aflopend;Amc Ziekenhuis;Holendrecht;Utrecht;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 41];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2288242;2018-02-06;2018-02-06;8:01:00;8:12:11;22,367;2000,000;11,183;26,9;24,9;A;58;A58;oplopend;Brug Over Het Wilhelminakanaal Hm 20.7;Moergestel;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
