NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2281769;24-1-2018;24-1-2018;15:51:00;16:16:07;69,333;2,760,451;25,117;60,9;58,9;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281033;23-1-2018;23-1-2018;16:25:00;16:28:07;6,233;2,000,000;3,117;24,9;26,9;A;20;A20;aflopend;Schiedam;Schiedam-Noord;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281953;24-1-2018;24-1-2018;17:31:00;17:32:09;2,300;2,000,000;1,150;24,0;22,0;A;9;A9;oplopend;Amc Ziekenhuis;Amstelveen-Oost;Diemen;Amstelveen;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281068;23-1-2018;23-1-2018;16:35:00;16:45:07;35,283;3,487,644;10,117;88,8;86,8;A;2;A2;oplopend;Geldermalsen;Deil;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281044;23-1-2018;23-1-2018;16:30:00;16:56:10;60,467;2,310,828;26,167;161,4;158,4;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2279938;22-1-2018;22-1-2018;07:58:00;08:18:07;44,367;2,205,468;20,117;156,8;153,8;A;50;A50;oplopend;Valburg;Heteren;Oss;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 20];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2280931;23-1-2018;23-1-2018;15:40:00;15:53:05;39,250;3,000,000;13,083;58,7;55,7;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281297;23-1-2018;23-1-2018;17:39:00;17:43:10;8,333;2,000,000;4,167;15,7;13,7;A;58;A58;oplopend;Best;Oirschot;Eindhoven;Tilburg;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2279804;22-1-2018;22-1-2018;07:14:00;07:24:05;20,167;2,000,000;10,083;85,0;87,0;A;2;A2;aflopend;Lingebrug;Beesd;'s-Hertogenbosch;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2282781;25-1-2018;25-1-2018;17:49:00;17:53:08;9,417;2,278,226;4,133;254,4;257,4;A;2;A2;aflopend;Kruisdonk;Maastricht-Noord;Luik;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281375;23-1-2018;23-1-2018;18:08:00;18:09:09;2,300;2,000,000;1,150;31,6;33,6;A;20;A20;aflopend;Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281201;23-1-2018;23-1-2018;17:17:00;17:18:07;2,233;2,000,000;1,117;30,6;28,6;A;27;A27;oplopend;Nieuwendijk;Werkendam;Breda;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2279792;22-1-2018;22-1-2018;07:06:00;07:35:06;89,200;3,065,292;29,100;51,0;53,0;A;4;A4;aflopend;Den Haag-Zuid;Rijswijk;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281269;23-1-2018;23-1-2018;17:32:00;17:59:09;54,300;2,000,000;27,150;9,3;7,3;A;12;A12;oplopend;Zoetermeer-Centrum;Zoetermeer;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281202;23-1-2018;23-1-2018;17:17:00;17:20:11;6,367;2,000,000;3,183;75,8;77,8;A;58;A58;aflopend;Etten-Leur;Breda-West;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2279767;22-1-2018;22-1-2018;06:48:00;08:13:08;176,267;2,070,478;85,133;21,3;23,3;A;16;A16;aflopend;Feijenoord;Van Brienenoordbrug;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 85];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281222;23-1-2018;23-1-2018;17:22:00;18:02:09;201,667;5,022,831;40,150;20,8;15,8;A;10;A10;oplopend;Schinkelbrug;De Nieuwe Meer;Amstel;Coenplein;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2279778;22-1-2018;22-1-2018;06:58:00;07:30:06;102,600;3,196,262;32,100;83,7;89,7;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281213;23-1-2018;23-1-2018;17:21:00;17:37:11;33,533;2,072,091;16,183;93,2;90,2;A;2;A2;oplopend;Deil;Waardenburg;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 16];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281171;23-1-2018;23-1-2018;17:08:00;17:11:09;6,300;2,000,000;3,150;44,8;46,8;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281191;23-1-2018;23-1-2018;17:14:00;17:17:09;6,300;2,000,000;3,150;57,4;55,4;A;6;A6;oplopend;Almere-Buiten-West;Almere;Muiden;Lelystad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281175;23-1-2018;23-1-2018;17:10:00;17:23:10;31,350;2,381,013;13,167;88,3;86,3;A;2;A2;oplopend;Lingebrug;Geldermalsen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2280805;23-1-2018;23-1-2018;08:58:00;09:00:06;4,200;2,000,000;2,100;53,8;51,8;A;15;A15;oplopend;Benelux;Heijplaat/Pernis;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281016;23-1-2018;23-1-2018;16:16:00;16:22:08;12,267;2,000,000;6,133;59,9;61,9;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281777;24-1-2018;24-1-2018;16:02:00;16:06:04;12,200;3,000,000;4,067;37,4;40,4;A;1;A1;aflopend;Eembrug;Eembrugge;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281029;23-1-2018;23-1-2018;16:25:00;16:35:07;30,350;3,000,000;10,117;52,7;49,7;A;15;A15;oplopend;Benelux;Heijplaat/Pernis;Oostvoorne;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2279754;22-1-2018;22-1-2018;06:34:00;08:05:07;396,633;4,353,027;91,117;43,2;38,2;A;20;A20;oplopend;Cortlandt-Aquaduct;Nieuwerkerk Aan Den Ijssel;Hoek van Holland;Gouda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 91];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2280815;23-1-2018;23-1-2018;09:05:00;09:15:05;20,167;2,000,000;10,083;31,4;33,4;A;67;A67;aflopend;Someren;Geldrop;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281525;24-1-2018;24-1-2018;07:38:00;07:39:06;2,200;2,000,000;1,100;33,3;35,3;A;4;A4;aflopend;Zoeterwoude-Dorp;Zoeterwoude-Rijndijk;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281027;23-1-2018;23-1-2018;16:25:00;18:19:09;286,450;2,509,417;114,150;5,1;2,1;A;12;A12;oplopend;Bezuidenhout;Voorburg;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 114];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281360;23-1-2018;23-1-2018;18:03:00;18:07:10;12,500;3,000,000;4,167;17,2;20,2;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281350;23-1-2018;23-1-2018;18:00:00;18:26:05;69,350;2,658,786;26,083;8,0;11,0;A;13;A13;aflopend;Delft;Delft-Noord;Rotterdam;Rijswijk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281380;23-1-2018;23-1-2018;18:14:00;18:15:08;3,400;3,000,000;1,133;39,5;42,5;A;27;A27;aflopend;Noordeloos;Gorinchem;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281309;23-1-2018;23-1-2018;17:44:00;17:59:09;30,300;2,000,000;15,150;17,4;19,4;A;16;A16;aflopend;Prins Alexander;Terbregseplein;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2280651;23-1-2018;23-1-2018;07:56:00;08:07:08;36,517;3,279,940;11,133;175,3;179,3;A;2;A2;aflopend;Leenderheide/Randweg N2;Leenderheide;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281239;23-1-2018;23-1-2018;17:25:00;18:09:27;180,800;4,067,492;44,450;166,9;162,9;A;28;A28;oplopend;Brug Over Het Oranjekanaal;Assen-Zuid;Hoogeveen;Assen;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 44];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2281255;23-1-2018;23-1-2018;17:29:00;17:36:10;21,500;3,000,000;7,167;78,2;81,2;A;58;A58;aflopend;Industrieterrein Vosdonk;Etten-Leur;Bergen op Zoom;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281257;23-1-2018;23-1-2018;17:29:00;17:44:10;39,317;2,592,308;15,167;47,4;45,4;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281285;23-1-2018;23-1-2018;17:37:00;17:39:10;4,333;2,000,000;2,167;3,5;5,5;A;13;A13;aflopend;Rijswijk;Ypenburg;Rotterdam;Rijswijk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2280501;23-1-2018;23-1-2018;06:54:00;06:56:03;4,100;2,000,000;2,050;33,9;35,9;A;4;A4;aflopend;Zoeterwoude-Dorp;Zoeterwoude-Rijndijk;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2280566;23-1-2018;23-1-2018;07:26:00;07:28:07;10,583;5,000,000;2,117;33,9;38,9;A;4;A4;aflopend;Zoeterwoude-Dorp;Zoeterwoude-Rijndijk;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281169;23-1-2018;23-1-2018;17:08:00;17:37:36;59,200;2,000,000;29,600;59,6;61,6;A;15;A15;aflopend;Ijsselmonde;Vaanplein;Ridderkerk;Oostvoorne;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 30];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2280538;23-1-2018;23-1-2018;07:12:00;07:15:05;6,167;2,000,000;3,083;90,5;102,5;A;12;A12;aflopend;Veenendaal-West;Maarsbergen;Arnhem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281167;23-1-2018;23-1-2018;17:06:00;19:17:36;615,283;4,675,405;131,600;60,9;57,9;A;4;A4;oplopend;Ketheltunnel;Kethelplein;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 132];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281156;23-1-2018;23-1-2018;17:00:00;17:08:09;16,300;2,000,000;8,150;20,0;18,0;A;12;A12;oplopend;Bleiswijk;Zevenhuizen;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281194;23-1-2018;23-1-2018;17:14:00;17:16:11;7,550;3,458,015;2,183;84,6;87,6;A;15;A15;aflopend;Sliedrecht-Oost;Sliedrecht-West;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281018;23-1-2018;23-1-2018;16:17:00;16:42:09;86,983;3,458,582;25,150;13,8;6,8;A;7;A7;oplopend;Wijdewormer;Purmerend-Zuid;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 25];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281863;24-1-2018;24-1-2018;16:59:00;18:04:21;170,550;2,609,793;65,350;4,9;2,9;N;57;N57;oplopend;Brielle/Zwartewaal;Hellevoetsluis/Oudenhoorn;Rotterdam;Ouddorp;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 65];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2282751;25-1-2018;25-1-2018;17:38:00;17:39:11;2,367;2,000,000;1,183;158,2;156,2;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281651;24-1-2018;24-1-2018;08:37:00;08:52:05;45,250;3,000,000;15,083;21,3;24,3;A;16;A16;aflopend;Feijenoord;Van Brienenoordbrug;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2280619;23-1-2018;23-1-2018;07:47:00;10:09:21;1,713,317;12035,94;142,350;118,8;116,8;A;2;A2;oplopend;Bosscheveldbrug;Sint-Michielsgestel;Amsterdam;Luik;Ongeval (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 2], [Ongeval(len) 60], [Ongevalsonderzoek 18], [Opruimingswerkzaamheden 19], [Eerder(e) ongeval(len) 44];[000], [ACI], [ACW], [OCL], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2282775;25-1-2018;25-1-2018;17:46:00;17:49:09;6,300;2,000,000;3,150;42,7;40,7;A;1;A1;oplopend;Amersfoort-Noord;Hoevelaken;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281633;24-1-2018;24-1-2018;08:27:00;08:36:04;18,133;2,000,000;9,067;61,7;63,7;A;2;A2;aflopend;Utrecht-Centrum/Leidsche Rijn;Maarssen;'s-Hertogenbosch;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2282759;25-1-2018;25-1-2018;17:38:00;17:39:11;2,367;2,000,000;1,183;98,7;96,7;A;59;A59;oplopend;Made;Ir. Hamersbrug;Zonzeel;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2280626;23-1-2018;23-1-2018;07:47:00;07:50:05;6,167;2,000,000;3,083;23,5;25,5;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281306;23-1-2018;23-1-2018;17:43:00;17:44:10;2,333;2,000,000;1,167;22,5;20,5;N;325;N325;oplopend;A325: Kronenburg;Huissen;Kleve (D);Arnhem Velperbroek;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281335;23-1-2018;23-1-2018;17:54:00;17:54:09;0,300;2,000,000;0,150;57,1;59,1;A;4;A4;aflopend;Slinksloot;Delft;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 0];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2282007;24-1-2018;24-1-2018;17:46:00;17:50:08;8,267;2,000,000;4,133;11,9;13,9;A;12;A12;aflopend;Zoetermeer-Centrum;Nootdorp;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281270;23-1-2018;23-1-2018;17:32:00;17:33:10;2,333;2,000,000;1,167;13,1;11,1;A;13;A13;oplopend;Tu Delft;Berkel En Rodenrijs;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281745;24-1-2018;24-1-2018;15:08:00;16:05:05;182,133;3,190,657;57,083;27,9;25,9;A;4;A4;oplopend;Roelofarendsveen;Hoogmade;Amsterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 57];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2282399;25-1-2018;25-1-2018;08:47:00;08:52:08;15,400;3,000,000;5,133;36,4;39,4;A;28;A28;aflopend;Strand Nulde;Nijkerk;Zwolle;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281593;24-1-2018;24-1-2018;08:09:00;08:12:07;6,233;2,000,000;3,117;56,1;58,1;A;4;A4;aflopend;Gaag-Aquaduct;Den Hoorn;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281207;23-1-2018;23-1-2018;17:18:00;17:41:10;99,267;4,284,892;23,167;81,3;78,3;A;15;A15;oplopend;Papendrecht;Sliedrecht-West;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 23];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2282837;25-1-2018;25-1-2018;18:21:00;18:27:06;12,200;2,000,000;6,100;14,6;12,6;A;13;A13;oplopend;Tu Delft;Berkel En Rodenrijs;Rijswijk;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281600;24-1-2018;24-1-2018;08:09:00;08:49:04;110,217;2,750,832;40,067;141,6;138,6;A;1;A1;oplopend;Rijssen;Azelo;Apeldoorn;Hengelo;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 40];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2282846;25-1-2018;25-1-2018;18:35:00;18:43:05;16,167;2,000,000;8,083;89,2;91,2;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281173;23-1-2018;23-1-2018;17:08:00;17:20:11;47,800;3,923,393;12,183;78,5;74,5;A;15;A15;oplopend;Alblasserdam;Papendrecht;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 12];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2280029;22-1-2018;22-1-2018;08:25:00;08:51:22;118,083;4,478,508;26,367;60,2;56,2;A;12;A12;oplopend;Hoograven;Lunetten;Den Haag;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 26];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281615;24-1-2018;24-1-2018;08:16:00;08:20:06;12,300;3,000,000;4,100;35,8;38,8;A;67;A67;aflopend;Someren;Geldrop;Venlo;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2282843;25-1-2018;25-1-2018;18:24:00;18:39:05;36,167;2,397,790;15,083;58,7;60,7;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2281881;24-1-2018;24-1-2018;17:03:00;17:22:08;38,267;2,000,000;19,133;45,6;47,6;A;15;A15;aflopend;Botlektunnel;Spijkenisse;Ridderkerk;Oostvoorne;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2279931;22-1-2018;22-1-2018;07:58:00;08:01:08;9,400;3,000,000;3,133;188,5;191,5;A;2;A2;aflopend;Nederweert;Weert-Noord;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];1;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
