NLSitNummer;DatumFileBegin;DatumFileEind;TijdFileBegin;TijdFileEind;FileZwaarte;GemLengte;FileDuur;HectometerKop;HectometerStaart;RouteLet;RouteNum;RouteOms;hectometreringsrichting;KopWegvakVan;KopWegvakNaar;TrajVan;TrajNaar;OorzaakGronddetail;OorzaakVerloop;OorzaakCodeVerloop;OorzaakCode;Oorzaak_1;Oorzaak_2;Oorzaak_3;Oorzaak_4
2496937;2019-02-13;2019-02-13;9:21:00;9:27:25;12,833;2000,000;6,417;104,1;106,1;A;28;A28;aflopend;Nieuwleusen;Ommen;Hoogeveen;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496414;2019-02-12;2019-02-12;15:21:00;17:40:35;416,783;2985,910;139,583;45,0;48,0;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 140];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496733;2019-02-13;2019-02-13;6:43:00;6:47:27;8,900;2000,000;4,450;23,4;25,4;A;7;A7;aflopend;Avenhorn;Purmerend-Noord;Hoorn;Zaanstad;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496744;2019-02-13;2019-02-13;7:01:00;7:02:50;3,667;2000,000;1,833;28,3;30,3;A;15;A15;aflopend;Dintelhavenbrug;Havens 6200-7000;Ridderkerk;Oostvoorne;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496464;2019-02-12;2019-02-12;16:17:00;16:58:31;126,350;3043,356;41,517;14,3;11,3;A;7;A7;oplopend;Purmerend-Zuid;Purmerend;Zaanstad;Hoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 42];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497346;2019-02-14;2019-02-14;7:31:00;7:36:29;15,000;2735,562;5,483;82,2;84,2;A;27;A27;aflopend;Utrecht-Noord;De Bilt;Almere;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497395;2019-02-14;2019-02-14;8:01:00;9:25:33;304,917;3606,347;84,550;122,5;119,5;A;59;A59;oplopend;Drunen-West;Heusden;Zonzeel;Oss;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 85];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496526;2019-02-12;2019-02-12;16:51:00;17:09:31;73,083;3946,895;18,517;123,8;119,8;A;12;A12;oplopend;Grijsoord;Waterberg;Utrecht;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497378;2019-02-14;2019-02-14;7:52:00;7:59:32;15,067;2000,000;7,533;253,1;251,1;A;2;A2;oplopend;Maastricht-Noord;Kruisdonk;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496759;2019-02-13;2019-02-13;7:25:00;7:32:29;22,450;3000,000;7,483;91,8;94,8;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496621;2019-02-12;2019-02-12;17:36:00;17:45:33;19,100;2000,000;9,550;175,7;173,7;A;2;A2;oplopend;Leenderheide/Randweg N2;Valkenswaard;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496619;2019-02-12;2019-02-12;17:36:00;17:49:34;27,133;2000,000;13,567;158,2;156,2;A;2;A2;oplopend;Batadorp;De Hogt;Eindhoven;Maastricht-Noord;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497649;2019-02-14;2019-02-14;15:40:00;16:08:32;72,067;2525,701;28,533;59,4;57,4;A;2;A2;oplopend;Utrecht Papendorp;Oudenrijn;Amsterdam;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 29];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496854;2019-02-13;2019-02-13;8:16:00;8:21:29;20,450;3729,483;5,483;223,8;226,8;A;50;A50;aflopend;Heerde-Zuid;Epe;Zwolle;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497248;2019-02-13;2019-02-13;17:49:00;17:59:30;25,483;2426,984;10,500;39,7;36,7;A;16;A16;oplopend;Moerdijkbrug;Klaverpolder;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2495854;2019-02-12;2019-02-12;6:31:00;6:46:25;43,767;2838,919;15,417;55,0;57,0;A;15;A15;aflopend;Rotterdam-Zuidplein;Charlois/Rhoon;Ridderkerk;Oostvoorne;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 15];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497241;2019-02-13;2019-02-13;17:47:00;17:50:30;7,000;2000,000;3,500;69,9;67,9;A;2;A2;oplopend;Nieuwegein;Nieuwegein-Zuid;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496451;2019-02-12;2019-02-12;16:06:00;18:49:03;808,050;4955,842;163,050;69,2;71,2;A;27;A27;aflopend;Lunetten;Houten;Utrecht;Gorinchem;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 43], [Eerder(e) ongeval(len) 119];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2497160;2019-02-13;2019-02-13;16:54:00;17:04:30;30,000;2857,143;10,500;71,5;69,5;A;2;A2;oplopend;Jan Blankenbrug;Vianen;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497847;2019-02-14;2019-02-14;16:54:00;16:55:35;4,750;3000,000;1,583;18,7;15,7;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496315;2019-02-12;2019-02-12;9:07:00;9:35:25;56,833;2000,000;28,417;49,0;51,0;A;4;A4;aflopend;Rijswijk-Centrum;Ypenburg;Rotterdam;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 28];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497078;2019-02-13;2019-02-13;16:23:00;16:59:02;83,333;2312,674;36,033;235,3;233,3;A;2;A2;oplopend;Born;Urmond;Eindhoven;Maastricht-Noord;Defect voertuig (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 9], [Defect(e) voertuig(en) 3], [Opruimingswerkzaamheden 8], [Eerder pechgeval 16];[000], [BKD], [OCL], [M13];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2497867;2019-02-14;2019-02-14;16:57:00;17:03:35;13,167;2000,000;6,583;38,3;36,3;A;9;A9;oplopend;Badhoevedorp;Raasdorp;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496054;2019-02-12;2019-02-12;7:55:00;8:01:31;19,550;3000,000;6,517;67,0;64,0;A;27;A27;oplopend;Houtensebrug;Houten;Gorinchem;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496328;2019-02-12;2019-02-12;9:16:00;9:21:45;11,500;2000,000;5,750;246,1;244,1;A;2;A2;oplopend;Elsloo;Airport Maastricht/Aachen;Eindhoven;Maastricht-Noord;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 5];[000], [ACI];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2496747;2019-02-13;2019-02-13;7:05:00;7:57:29;192,117;3660,527;52,483;20,3;22,3;A;58;A58;aflopend;Brug Over Het Wilhelminakanaal Hm 20.7;Oirschot;Tilburg;Eindhoven;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 6], [Ongeval(len) 25], [Eerder(e) ongeval(len) 22];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2496399;2019-02-12;2019-02-12;14:21:00;15:33:09;144,300;2000,000;72,150;52,4;50,4;A;4;A4;oplopend;Rijswijk;Den Haag-Zuid;Den Haag;Rotterdam;Ongeval op provinciale weg;[Geen oorzaakcode opgegeven door VWM 1], [Ongeval op provinciale weg 62], [Geen oorzaakcode opgegeven door VWM 10];[000], [N66], [000];N66;Ongeval op provinciale weg;Provinciale weg;Andere wegbeheerder;Overige oorzaken
2496721;2019-02-13;2019-02-13;6:29:00;8:42:27;633,933;4750,343;133,450;5,1;7,1;A;1;A1;aflopend;Diemen-Noord;Watergraafsmeer;Amersfoort;Amsterdam;Defecte vrachtwagen (in een spitsfile);[Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 63], [Geen oorzaakcode opgegeven door VWM 1], [Defecte vrachtwagen(s) 1], [Geen oorzaakcode opgegeven door VWM 67];[000], [HBD], [000], [HBD], [000];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2498065;2019-02-14;2019-02-14;17:39:00;17:47:37;17,233;2000,000;8,617;241,3;243,3;A;4;A4;aflopend;Markiezaat;Hoogerheide;Antwerpen;Dinteloord;Eerder(e) ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Eerder(e) ongeval(len) 8];[000], [ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2496775;2019-02-13;2019-02-13;7:37:00;8:31:15;154,217;2842,704;54,250;103,0;105,0;A;27;A27;aflopend;Stichtse Brug;Huizen;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 54];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496783;2019-02-13;2019-02-13;7:44:00;8:40:27;207,317;3672,572;56,450;22,6;19,6;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 56];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497443;2019-02-14;2019-02-14;8:15:00;8:17:32;5,067;2000,000;2,533;85,0;87,0;A;27;A27;aflopend;Bilthoven;Utrecht-Noord;Almere;Utrecht;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496527;2019-02-12;2019-02-12;16:51:00;17:03:33;25,100;2000,000;12,550;43,1;41,1;A;1;A1;oplopend;Amersfoort-Noord;Hoevelaken;Amsterdam;Amersfoort;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497588;2019-02-14;2019-02-14;10:01:00;10:10:25;18,833;2000,000;9,417;149,8;151,8;A;50;A50;aflopend;Tacitusbrug;Ewijk;Arnhem;Oss;Eerder(e) ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Eerder(e) ongeval(len) 9];[000], [ACA];ACA;Eerder(e) ongeval(len);Ongeval;Ongeval;Ongeval
2497355;2019-02-14;2019-02-14;7:35:00;8:25:36;267,667;5289,855;50,600;76,0;72,0;A;15;A15;oplopend;Noordtunnel;Alblasserdam;Ridderkerk;Gorinchem;Ongeval(len);[Ongeval(len) 44], [Eerder(e) ongeval(len) 6];[ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2497380;2019-02-14;2019-02-14;7:54:00;7:57:30;10,500;3000,000;3,500;1,9;4,9;A;12;A12;aflopend;Den Haag-Centrum;Malieveld;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496312;2019-02-12;2019-02-12;9:05:00;9:15:28;30,500;2914,013;10,467;42,7;45,7;A;2;A2;aflopend;Vinkeveen;Abcoude;Utrecht;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 10];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496931;2019-02-13;2019-02-13;9:05:00;9:20:25;33,850;2195,676;15,417;38,6;40,6;A;4;A4;aflopend;Leidschendam;Zoeterwoude-Dorp;Den Haag;Amsterdam;Ongeval(len);[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 10], [Eerder(e) ongeval(len) 4];[000], [ACI], [ACA];ACI;Ongeval(len);Ongeval;Ongeval;Ongeval
2496734;2019-02-13;2019-02-13;6:45:00;6:53:28;16,933;2000,000;8,467;93,9;95,9;A;15;A15;aflopend;Gorinchem;Hardinxveld-Giessendam;Gorinchem;Ridderkerk;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497321;2019-02-14;2019-02-14;7:07:00;7:10:27;6,900;2000,000;3,450;32,0;34,0;A;20;A20;aflopend;Rotterdam-Crooswijk;Rotterdam-Centrum;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2495959;2019-02-12;2019-02-12;7:31:00;8:05:35;74,233;2146,506;34,583;17,8;21,8;A;58;A58;aflopend;Oirschot;Best;Tilburg;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 35];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496663;2019-02-12;2019-02-12;17:52:00;18:05:15;35,550;2683,019;13,250;84,8;82,8;A;15;A15;oplopend;Sliedrecht-West;Sliedrecht-Oost;Ridderkerk;Gorinchem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496867;2019-02-13;2019-02-13;8:27:00;8:40:27;27,367;2034,696;13,450;164,3;167,3;A;2;A2;aflopend;De Hogt;Batadorp;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496657;2019-02-12;2019-02-12;17:50:00;19:28:39;288,150;2920,933;98,650;12,5;10,5;A;28;A28;oplopend;Soesterberg;Maarn;Utrecht;Amersfoort;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 0], [Defecte vrachtwagen(s) 98];[000], [HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2497116;2019-02-13;2019-02-13;16:37:00;16:41:29;8,967;2000,000;4,483;25,1;27,1;N;325;N325;aflopend;Andrej Sacharovbrug;Huissen;Arnhem Velperbroek;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497439;2019-02-14;2019-02-14;8:15:00;8:27:34;41,117;3271,883;12,567;47,4;45,4;A;58;A58;oplopend;Tilburg Centrum-West;Tilburg-Reeshof;Tilburg;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 13];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497138;2019-02-13;2019-02-13;16:45:00;17:17:29;69,000;2124,166;32,483;230,7;232,7;A;2;A2;aflopend;Born;Roosteren;Maastricht-Noord;Eindhoven;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 32];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496337;2019-02-12;2019-02-12;9:17:00;9:23:27;12,900;2000,000;6,450;5,8;7,8;A;12;A12;aflopend;Nootdorp;Prins Clausplein;Utrecht;Den Haag;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497106;2019-02-13;2019-02-13;16:33:00;16:46:32;38,067;2812,808;13,533;18,8;16,8;A;16;A16;oplopend;Rotterdam-Feijenoord;Ridderkerk-Noord;Rotterdam;Breda;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 14];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496763;2019-02-13;2019-02-13;7:32:00;7:34:28;4,933;2000,000;2,467;27,4;29,4;A;1;A1;aflopend;Restaurant De Witte Bergen;Hilversum-Noord;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 2];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497234;2019-02-13;2019-02-13;17:45:00;18:40:25;230,150;4153,083;55,417;26,2;29,2;A;1;A1;aflopend;Hilversum-Noord;Blaricum;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 55];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496772;2019-02-13;2019-02-13;7:36:00;7:54:30;51,000;2756,757;18,500;17,0;19,0;A;1;A1;aflopend;Naarden-Vesting;Naarden-West;Amersfoort;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 19];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497196;2019-02-13;2019-02-13;17:12:00;18:40:25;265,250;3000,000;88,417;45,0;48,0;A;20;A20;aflopend;Moordrecht;Nieuwerkerk Aan Den Ijssel;Gouda;Hoek van Holland;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 88];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496880;2019-02-13;2019-02-13;8:34:00;8:35:28;3,933;2681,818;1,467;33,9;35,9;A;4;A4;aflopend;Zoeterwoude-Dorp;Zoeterwoude-Rijndijk;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497373;2019-02-14;2019-02-14;7:51:00;7:54:30;10,500;3000,000;3,500;26,4;29,4;A;67;A67;aflopend;Leenderheide/Randweg N2;Leenderheide;Duisburg;Turnhout;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496556;2019-02-12;2019-02-12;17:06:00;17:11:32;11,067;2000,000;5,533;70,2;68,2;A;9;A9;oplopend;Heerhugowaard;Kooimeerplein;Amstelveen;Alkmaar;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 6];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497434;2019-02-14;2019-02-14;8:12:00;8:46:33;88,133;2550,892;34,550;159,9;161,9;N;2;N2;aflopend;Eindhoven-Centrum;Eindhoven-Airport;Leenderheide;Batadorp;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 35];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496653;2019-02-12;2019-02-12;17:47:00;17:53:52;20,600;3000,000;6,867;125,0;128,0;A;2;A2;aflopend;Boxtel-Noord;Vught;Eindhoven;'s-Hertogenbosch;Defecte vrachtwagen(s);[Defecte vrachtwagen(s) 7];[HBD];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2495990;2019-02-12;2019-02-12;7:40:00;8:09:35;89,883;3038,310;29,583;24,9;29,9;A;4;A4;aflopend;Hoogmade;Roelofarendsveen;Den Haag;Amsterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 30];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496644;2019-02-12;2019-02-12;17:42:00;18:15:29;101,900;3043,305;33,483;74,6;72,6;A;4;A4;oplopend;Pernis;Benelux;Den Haag;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 33];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496256;2019-02-12;2019-02-12;8:44:00;8:48:33;9,100;2000,000;4,550;19,6;21,6;A;10;A10;aflopend;Amsterdam-Oud Zuid;Amsterdam-Rivierenbuurt;Coenplein;Amstel;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 5];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2496628;2019-02-12;2019-02-12;17:36:00;17:38:33;5,100;2000,000;2,550;18,7;16,7;A;28;A28;oplopend;Leusden-Zuid;Leusden;Utrecht;Zwolle;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 3];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497225;2019-02-13;2019-02-13;17:36:00;18:00:38;121,433;4929,635;24,633;60,4;64,4;A;12;A12;aflopend;Nieuwegein;Oudenrijn;Arnhem;Den Haag;Defect voertuig (met opruim/berging);[Geen oorzaakcode opgegeven door VWM 4], [Defect(e) voertuig(en) 7], [Opruimingswerkzaamheden 14], [Geen oorzaakcode opgegeven door VWM 0];[000], [BKD], [OCL], [000];BKD;Defect(e) voertuig(en);Defect voertuig;Incident (gestrand voertuig);Incident
2497694;2019-02-14;2019-02-14;16:04:00;16:36:33;89,083;2736,815;32,550;200,0;202,0;A;50;A50;aflopend;Beekbergen;Loenen;Apeldoorn;Arnhem;Defecte vrachtwagen(s);[Geen oorzaakcode opgegeven door VWM 14], [Defecte vrachtwagen(s) 1], [Eerder pechgeval 17];[000], [HBD], [M13];HBD;Defecte vrachtwagen(s);Defecte vrachtwagen;Incident (gestrand voertuig);Incident
2498045;2019-02-14;2019-02-14;17:35:00;17:42:39;15,300;2000,000;7,650;86,3;84,3;A;27;A27;oplopend;Utrecht-Noord;Bilthoven;Utrecht;Almere;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 8];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497760;2019-02-14;2019-02-14;16:27:00;16:33:34;13,133;2000,000;6,567;59,4;57,4;A;2;A2;oplopend;Leidsche Rijntunnel;Utrecht Papendorp;Amsterdam;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 7];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2498111;2019-02-14;2019-02-14;17:50:00;17:50:37;1,233;2000,000;0,617;117,2;115,2;A;12;A12;oplopend;Wageningen;Oosterbeek;Utrecht;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 1];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497133;2019-02-13;2019-02-13;16:42:00;16:50:31;24,067;2825,832;8,517;52,7;48,7;A;1;A1;oplopend;Hoevelaken;Barneveld;Amsterdam;Apeldoorn;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 9];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2495850;2019-02-12;2019-02-12;6:23:00;6:50:28;66,967;2438,107;27,467;45,9;47,9;A;16;A16;aflopend;Moerdijkbrug;'s-Gravendeel;Breda;Rotterdam;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 27];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2495253;2019-02-11;2019-02-11;7:39:00;7:49:35;31,750;3000,000;10,583;187,9;190,9;A;50;A50;aflopend;Arnhem-Centrum;Waterberg;Apeldoorn;Arnhem;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 11];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
2497058;2019-02-13;2019-02-13;16:08:00;16:12:29;8,967;2000,000;4,483;92,5;90,5;A;2;A2;oplopend;Deil;Waardenburg;Utrecht;'s-Hertogenbosch;Spitsfile (geen oorzaak gemeld);[Geen oorzaakcode opgegeven door VWM 4];[000];001;Spitsfile (geen oorzaak gemeld);Geen oorzaak gemeld;Drukte;Hoge intensiteit
